industry,avg_wage,monthly_rent_allowance,year,zipcode,neighborhood,med_rent,bedrooms,affordable
Waste management and remediation service,60657.0,1684.916666666667,2014,98101,Downtown,2692.8961748633883,2,True
Waste management and remediation service,60657.0,1684.916666666667,2014,98126,West Seattle,1482.516739546324,2,True
Waste management and remediation service,60657.0,1684.916666666667,2014,98199,Magnolia,1640.2437810945273,2,True
Waste management and remediation service,60657.0,1684.916666666667,2014,98104,Pioneer Square,2010.2153110047848,2,True
Waste management and remediation service,60657.0,1684.916666666667,2014,98108,Georgetown/Beacon Hill,1556.377517868746,2,True
Waste management and remediation service,60657.0,1684.916666666667,2014,98109,Westlake,1749.9099298961753,2,True
Waste management and remediation service,60657.0,1684.916666666667,2014,98119,Queen Anne,1776.9135975154118,2,True
Waste management and remediation service,60657.0,1684.916666666667,2014,98121,BellTown,2454.1666129601836,2,True
Waste management and remediation service,60657.0,1684.916666666667,2014,98136,Fauntleroy,1615.743298861392,2,True
Waste management and remediation service,60657.0,1684.916666666667,2014,98177,Richmond Beach,1359.1761073592156,2,True
Educational services,37750.0,1048.611111111111,2014,98103,Wallingford,1962.0980497925311,2,True
Educational services,37750.0,1048.611111111111,2014,98115,Wedgewood,1602.160290237467,2,True
Educational services,37750.0,1048.611111111111,2014,98133,North Park,1475.0,2,True
Educational services,37750.0,1048.611111111111,2014,98122,Capitol Hill/Madrona,2195.0,2,False
Educational services,37750.0,1048.611111111111,2014,98125,Lake City,1206.574802837006,2,True
Educational services,37750.0,1048.611111111111,2014,98105,University District,1575.3636363636363,2,True
Educational services,37750.0,1048.611111111111,2014,98118,Rainier Valley,1663.3482866043614,2,True
Educational services,37750.0,1048.611111111111,2014,98102,Captiol Hill,1870.5831814631606,2,True
Educational services,37750.0,1048.611111111111,2014,98107,Ballard,2116.7006067961165,2,False
Educational services,37750.0,1048.611111111111,2014,98117,Crown Hill,1610.7308690860868,2,True
Educational services,37750.0,1048.611111111111,2014,98116,West Seattle/Alki,1517.7053824362606,2,True
Educational services,37750.0,1048.611111111111,2014,98144,Mt. Baker,1604.9213621841416,2,True
Educational services,37750.0,1048.611111111111,2014,98112,Montlake,1862.4842825443786,2,True
Educational services,37750.0,1048.611111111111,2014,98106,Highland Park,1028.9618387280764,2,True
Educational services,37750.0,1048.611111111111,2014,98101,Downtown,2692.8961748633883,2,False
Educational services,37750.0,1048.611111111111,2014,98126,West Seattle,1482.516739546324,2,True
Educational services,37750.0,1048.611111111111,2014,98199,Magnolia,1640.2437810945273,2,True
Educational services,37750.0,1048.611111111111,2014,98104,Pioneer Square,2010.2153110047848,2,True
Educational services,37750.0,1048.611111111111,2014,98108,Georgetown/Beacon Hill,1556.377517868746,2,True
Educational services,37750.0,1048.611111111111,2014,98109,Westlake,1749.9099298961753,2,True
Educational services,37750.0,1048.611111111111,2014,98119,Queen Anne,1776.9135975154118,2,True
Educational services,37750.0,1048.611111111111,2014,98121,BellTown,2454.1666129601836,2,False
Educational services,37750.0,1048.611111111111,2014,98136,Fauntleroy,1615.743298861392,2,True
Educational services,37750.0,1048.611111111111,2014,98177,Richmond Beach,1359.1761073592156,2,True
Hospitals,79336.0,2203.777777777778,2014,98103,Wallingford,1962.0980497925311,2,True
Hospitals,79336.0,2203.777777777778,2014,98115,Wedgewood,1602.160290237467,2,True
Hospitals,79336.0,2203.777777777778,2014,98133,North Park,1475.0,2,True
Hospitals,79336.0,2203.777777777778,2014,98122,Capitol Hill/Madrona,2195.0,2,True
Hospitals,79336.0,2203.777777777778,2014,98125,Lake City,1206.574802837006,2,True
Hospitals,79336.0,2203.777777777778,2014,98105,University District,1575.3636363636363,2,True
Hospitals,79336.0,2203.777777777778,2014,98118,Rainier Valley,1663.3482866043614,2,True
Hospitals,79336.0,2203.777777777778,2014,98102,Captiol Hill,1870.5831814631606,2,True
Hospitals,79336.0,2203.777777777778,2014,98107,Ballard,2116.7006067961165,2,True
Hospitals,79336.0,2203.777777777778,2014,98117,Crown Hill,1610.7308690860868,2,True
Hospitals,79336.0,2203.777777777778,2014,98116,West Seattle/Alki,1517.7053824362606,2,True
Hospitals,79336.0,2203.777777777778,2014,98144,Mt. Baker,1604.9213621841416,2,True
Hospitals,79336.0,2203.777777777778,2014,98112,Montlake,1862.4842825443786,2,True
Hospitals,79336.0,2203.777777777778,2014,98106,Highland Park,1028.9618387280764,2,True
Hospitals,79336.0,2203.777777777778,2014,98101,Downtown,2692.8961748633883,2,True
Hospitals,79336.0,2203.777777777778,2014,98126,West Seattle,1482.516739546324,2,True
Hospitals,79336.0,2203.777777777778,2014,98199,Magnolia,1640.2437810945273,2,True
Hospitals,79336.0,2203.777777777778,2014,98104,Pioneer Square,2010.2153110047848,2,True
Hospitals,79336.0,2203.777777777778,2014,98108,Georgetown/Beacon Hill,1556.377517868746,2,True
Hospitals,79336.0,2203.777777777778,2014,98109,Westlake,1749.9099298961753,2,True
Hospitals,79336.0,2203.777777777778,2014,98119,Queen Anne,1776.9135975154118,2,True
Hospitals,79336.0,2203.777777777778,2014,98121,BellTown,2454.1666129601836,2,True
Hospitals,79336.0,2203.777777777778,2014,98136,Fauntleroy,1615.743298861392,2,True
Hospitals,79336.0,2203.777777777778,2014,98177,Richmond Beach,1359.1761073592156,2,True
Nursing and residential care facilities,36242.0,1006.7222222222223,2014,98103,Wallingford,1962.0980497925311,2,True
Nursing and residential care facilities,36242.0,1006.7222222222223,2014,98115,Wedgewood,1602.160290237467,2,True
Nursing and residential care facilities,36242.0,1006.7222222222223,2014,98133,North Park,1475.0,2,True
Nursing and residential care facilities,36242.0,1006.7222222222223,2014,98122,Capitol Hill/Madrona,2195.0,2,False
Nursing and residential care facilities,36242.0,1006.7222222222223,2014,98125,Lake City,1206.574802837006,2,True
Nursing and residential care facilities,36242.0,1006.7222222222223,2014,98105,University District,1575.3636363636363,2,True
Nursing and residential care facilities,36242.0,1006.7222222222223,2014,98118,Rainier Valley,1663.3482866043614,2,True
Nursing and residential care facilities,36242.0,1006.7222222222223,2014,98102,Captiol Hill,1870.5831814631606,2,True
Nursing and residential care facilities,36242.0,1006.7222222222223,2014,98107,Ballard,2116.7006067961165,2,False
Nursing and residential care facilities,36242.0,1006.7222222222223,2014,98117,Crown Hill,1610.7308690860868,2,True
Nursing and residential care facilities,36242.0,1006.7222222222223,2014,98116,West Seattle/Alki,1517.7053824362606,2,True
Nursing and residential care facilities,36242.0,1006.7222222222223,2014,98144,Mt. Baker,1604.9213621841416,2,True
Nursing and residential care facilities,36242.0,1006.7222222222223,2014,98112,Montlake,1862.4842825443786,2,True
Nursing and residential care facilities,36242.0,1006.7222222222223,2014,98106,Highland Park,1028.9618387280764,2,True
Nursing and residential care facilities,36242.0,1006.7222222222223,2014,98101,Downtown,2692.8961748633883,2,False
Nursing and residential care facilities,36242.0,1006.7222222222223,2014,98126,West Seattle,1482.516739546324,2,True
Nursing and residential care facilities,36242.0,1006.7222222222223,2014,98199,Magnolia,1640.2437810945273,2,True
Nursing and residential care facilities,36242.0,1006.7222222222223,2014,98104,Pioneer Square,2010.2153110047848,2,True
Nursing and residential care facilities,36242.0,1006.7222222222223,2014,98108,Georgetown/Beacon Hill,1556.377517868746,2,True
Nursing and residential care facilities,36242.0,1006.7222222222223,2014,98109,Westlake,1749.9099298961753,2,True
Nursing and residential care facilities,36242.0,1006.7222222222223,2014,98119,Queen Anne,1776.9135975154118,2,True
Nursing and residential care facilities,36242.0,1006.7222222222223,2014,98121,BellTown,2454.1666129601836,2,False
Nursing and residential care facilities,36242.0,1006.7222222222223,2014,98136,Fauntleroy,1615.743298861392,2,True
Nursing and residential care facilities,36242.0,1006.7222222222223,2014,98177,Richmond Beach,1359.1761073592156,2,True
Social assistance,21984.0,610.6666666666666,2014,98103,Wallingford,1962.0980497925311,2,False
Social assistance,21984.0,610.6666666666666,2014,98115,Wedgewood,1602.160290237467,2,False
Social assistance,21984.0,610.6666666666666,2014,98133,North Park,1475.0,2,False
Social assistance,21984.0,610.6666666666666,2014,98122,Capitol Hill/Madrona,2195.0,2,False
Social assistance,21984.0,610.6666666666666,2014,98125,Lake City,1206.574802837006,2,True
Social assistance,21984.0,610.6666666666666,2014,98105,University District,1575.3636363636363,2,False
Social assistance,21984.0,610.6666666666666,2014,98118,Rainier Valley,1663.3482866043614,2,False
Social assistance,21984.0,610.6666666666666,2014,98102,Captiol Hill,1870.5831814631606,2,False
Social assistance,21984.0,610.6666666666666,2014,98107,Ballard,2116.7006067961165,2,False
Social assistance,21984.0,610.6666666666666,2014,98117,Crown Hill,1610.7308690860868,2,False
Social assistance,21984.0,610.6666666666666,2014,98116,West Seattle/Alki,1517.7053824362606,2,False
Social assistance,21984.0,610.6666666666666,2014,98144,Mt. Baker,1604.9213621841416,2,False
Social assistance,21984.0,610.6666666666666,2014,98112,Montlake,1862.4842825443786,2,False
Social assistance,21984.0,610.6666666666666,2014,98106,Highland Park,1028.9618387280764,2,True
Social assistance,21984.0,610.6666666666666,2014,98101,Downtown,2692.8961748633883,2,False
Social assistance,21984.0,610.6666666666666,2014,98126,West Seattle,1482.516739546324,2,False
Social assistance,21984.0,610.6666666666666,2014,98199,Magnolia,1640.2437810945273,2,False
Social assistance,21984.0,610.6666666666666,2014,98104,Pioneer Square,2010.2153110047848,2,False
Social assistance,21984.0,610.6666666666666,2014,98108,Georgetown/Beacon Hill,1556.377517868746,2,False
Social assistance,21984.0,610.6666666666666,2014,98109,Westlake,1749.9099298961753,2,False
Social assistance,21984.0,610.6666666666666,2014,98119,Queen Anne,1776.9135975154118,2,False
Social assistance,21984.0,610.6666666666666,2014,98121,BellTown,2454.1666129601836,2,False
Social assistance,21984.0,610.6666666666666,2014,98136,Fauntleroy,1615.743298861392,2,False
Social assistance,21984.0,610.6666666666666,2014,98177,Richmond Beach,1359.1761073592156,2,False
Performing arts and spectator sports,82266.0,2285.1666666666665,2014,98103,Wallingford,1962.0980497925311,2,True
Performing arts and spectator sports,82266.0,2285.1666666666665,2014,98115,Wedgewood,1602.160290237467,2,True
Performing arts and spectator sports,82266.0,2285.1666666666665,2014,98133,North Park,1475.0,2,True
Performing arts and spectator sports,82266.0,2285.1666666666665,2014,98122,Capitol Hill/Madrona,2195.0,2,True
Performing arts and spectator sports,82266.0,2285.1666666666665,2014,98125,Lake City,1206.574802837006,2,True
Performing arts and spectator sports,82266.0,2285.1666666666665,2014,98105,University District,1575.3636363636363,2,True
Performing arts and spectator sports,82266.0,2285.1666666666665,2014,98118,Rainier Valley,1663.3482866043614,2,True
Performing arts and spectator sports,82266.0,2285.1666666666665,2014,98102,Captiol Hill,1870.5831814631606,2,True
Performing arts and spectator sports,82266.0,2285.1666666666665,2014,98107,Ballard,2116.7006067961165,2,True
Performing arts and spectator sports,82266.0,2285.1666666666665,2014,98117,Crown Hill,1610.7308690860868,2,True
Performing arts and spectator sports,82266.0,2285.1666666666665,2014,98116,West Seattle/Alki,1517.7053824362606,2,True
Performing arts and spectator sports,82266.0,2285.1666666666665,2014,98144,Mt. Baker,1604.9213621841416,2,True
Performing arts and spectator sports,82266.0,2285.1666666666665,2014,98112,Montlake,1862.4842825443786,2,True
Performing arts and spectator sports,82266.0,2285.1666666666665,2014,98106,Highland Park,1028.9618387280764,2,True
Performing arts and spectator sports,82266.0,2285.1666666666665,2014,98101,Downtown,2692.8961748633883,2,True
Performing arts and spectator sports,82266.0,2285.1666666666665,2014,98126,West Seattle,1482.516739546324,2,True
Performing arts and spectator sports,82266.0,2285.1666666666665,2014,98199,Magnolia,1640.2437810945273,2,True
Performing arts and spectator sports,82266.0,2285.1666666666665,2014,98104,Pioneer Square,2010.2153110047848,2,True
Performing arts and spectator sports,82266.0,2285.1666666666665,2014,98108,Georgetown/Beacon Hill,1556.377517868746,2,True
Performing arts and spectator sports,82266.0,2285.1666666666665,2014,98109,Westlake,1749.9099298961753,2,True
Performing arts and spectator sports,82266.0,2285.1666666666665,2014,98119,Queen Anne,1776.9135975154118,2,True
Performing arts and spectator sports,82266.0,2285.1666666666665,2014,98121,BellTown,2454.1666129601836,2,True
Performing arts and spectator sports,82266.0,2285.1666666666665,2014,98136,Fauntleroy,1615.743298861392,2,True
Performing arts and spectator sports,82266.0,2285.1666666666665,2014,98177,Richmond Beach,1359.1761073592156,2,True
"Museums, historical sites, zoos, and parks",36594.0,1016.5,2014,98103,Wallingford,1962.0980497925311,2,True
"Museums, historical sites, zoos, and parks",36594.0,1016.5,2014,98115,Wedgewood,1602.160290237467,2,True
"Museums, historical sites, zoos, and parks",36594.0,1016.5,2014,98133,North Park,1475.0,2,True
"Museums, historical sites, zoos, and parks",36594.0,1016.5,2014,98122,Capitol Hill/Madrona,2195.0,2,False
"Museums, historical sites, zoos, and parks",36594.0,1016.5,2014,98125,Lake City,1206.574802837006,2,True
"Museums, historical sites, zoos, and parks",36594.0,1016.5,2014,98105,University District,1575.3636363636363,2,True
"Museums, historical sites, zoos, and parks",36594.0,1016.5,2014,98118,Rainier Valley,1663.3482866043614,2,True
"Museums, historical sites, zoos, and parks",36594.0,1016.5,2014,98102,Captiol Hill,1870.5831814631606,2,True
"Museums, historical sites, zoos, and parks",36594.0,1016.5,2014,98107,Ballard,2116.7006067961165,2,False
"Museums, historical sites, zoos, and parks",36594.0,1016.5,2014,98117,Crown Hill,1610.7308690860868,2,True
"Museums, historical sites, zoos, and parks",36594.0,1016.5,2014,98116,West Seattle/Alki,1517.7053824362606,2,True
"Museums, historical sites, zoos, and parks",36594.0,1016.5,2014,98144,Mt. Baker,1604.9213621841416,2,True
"Museums, historical sites, zoos, and parks",36594.0,1016.5,2014,98112,Montlake,1862.4842825443786,2,True
"Museums, historical sites, zoos, and parks",36594.0,1016.5,2014,98106,Highland Park,1028.9618387280764,2,True
"Museums, historical sites, zoos, and parks",36594.0,1016.5,2014,98101,Downtown,2692.8961748633883,2,False
"Museums, historical sites, zoos, and parks",36594.0,1016.5,2014,98126,West Seattle,1482.516739546324,2,True
"Museums, historical sites, zoos, and parks",36594.0,1016.5,2014,98199,Magnolia,1640.2437810945273,2,True
"Museums, historical sites, zoos, and parks",36594.0,1016.5,2014,98104,Pioneer Square,2010.2153110047848,2,True
"Museums, historical sites, zoos, and parks",36594.0,1016.5,2014,98108,Georgetown/Beacon Hill,1556.377517868746,2,True
"Museums, historical sites, zoos, and parks",36594.0,1016.5,2014,98109,Westlake,1749.9099298961753,2,True
"Museums, historical sites, zoos, and parks",36594.0,1016.5,2014,98119,Queen Anne,1776.9135975154118,2,True
"Museums, historical sites, zoos, and parks",36594.0,1016.5,2014,98121,BellTown,2454.1666129601836,2,False
"Museums, historical sites, zoos, and parks",36594.0,1016.5,2014,98136,Fauntleroy,1615.743298861392,2,True
"Museums, historical sites, zoos, and parks",36594.0,1016.5,2014,98177,Richmond Beach,1359.1761073592156,2,True
"Amusements, gambling, and recreation",22091.0,613.6388888888888,2014,98103,Wallingford,1962.0980497925311,2,False
"Amusements, gambling, and recreation",22091.0,613.6388888888888,2014,98115,Wedgewood,1602.160290237467,2,False
"Amusements, gambling, and recreation",22091.0,613.6388888888888,2014,98133,North Park,1475.0,2,False
"Amusements, gambling, and recreation",22091.0,613.6388888888888,2014,98122,Capitol Hill/Madrona,2195.0,2,False
"Amusements, gambling, and recreation",22091.0,613.6388888888888,2014,98125,Lake City,1206.574802837006,2,True
"Amusements, gambling, and recreation",22091.0,613.6388888888888,2014,98105,University District,1575.3636363636363,2,False
"Amusements, gambling, and recreation",22091.0,613.6388888888888,2014,98118,Rainier Valley,1663.3482866043614,2,False
"Amusements, gambling, and recreation",22091.0,613.6388888888888,2014,98102,Captiol Hill,1870.5831814631606,2,False
"Amusements, gambling, and recreation",22091.0,613.6388888888888,2014,98107,Ballard,2116.7006067961165,2,False
"Amusements, gambling, and recreation",22091.0,613.6388888888888,2014,98117,Crown Hill,1610.7308690860868,2,False
"Amusements, gambling, and recreation",22091.0,613.6388888888888,2014,98116,West Seattle/Alki,1517.7053824362606,2,False
"Amusements, gambling, and recreation",22091.0,613.6388888888888,2014,98144,Mt. Baker,1604.9213621841416,2,False
"Amusements, gambling, and recreation",22091.0,613.6388888888888,2014,98112,Montlake,1862.4842825443786,2,False
"Amusements, gambling, and recreation",22091.0,613.6388888888888,2014,98106,Highland Park,1028.9618387280764,2,True
"Amusements, gambling, and recreation",22091.0,613.6388888888888,2014,98101,Downtown,2692.8961748633883,2,False
"Amusements, gambling, and recreation",22091.0,613.6388888888888,2014,98126,West Seattle,1482.516739546324,2,False
"Amusements, gambling, and recreation",22091.0,613.6388888888888,2014,98199,Magnolia,1640.2437810945273,2,False
"Amusements, gambling, and recreation",22091.0,613.6388888888888,2014,98104,Pioneer Square,2010.2153110047848,2,False
"Amusements, gambling, and recreation",22091.0,613.6388888888888,2014,98108,Georgetown/Beacon Hill,1556.377517868746,2,False
"Amusements, gambling, and recreation",22091.0,613.6388888888888,2014,98109,Westlake,1749.9099298961753,2,False
"Amusements, gambling, and recreation",22091.0,613.6388888888888,2014,98119,Queen Anne,1776.9135975154118,2,False
"Amusements, gambling, and recreation",22091.0,613.6388888888888,2014,98121,BellTown,2454.1666129601836,2,False
"Amusements, gambling, and recreation",22091.0,613.6388888888888,2014,98136,Fauntleroy,1615.743298861392,2,False
"Amusements, gambling, and recreation",22091.0,613.6388888888888,2014,98177,Richmond Beach,1359.1761073592156,2,False
Accommodation,33248.0,923.5555555555555,2014,98103,Wallingford,1962.0980497925311,2,False
Accommodation,33248.0,923.5555555555555,2014,98115,Wedgewood,1602.160290237467,2,True
Accommodation,33248.0,923.5555555555555,2014,98133,North Park,1475.0,2,True
Accommodation,33248.0,923.5555555555555,2014,98122,Capitol Hill/Madrona,2195.0,2,False
Accommodation,33248.0,923.5555555555555,2014,98125,Lake City,1206.574802837006,2,True
Accommodation,33248.0,923.5555555555555,2014,98105,University District,1575.3636363636363,2,True
Accommodation,33248.0,923.5555555555555,2014,98118,Rainier Valley,1663.3482866043614,2,True
Accommodation,33248.0,923.5555555555555,2014,98102,Captiol Hill,1870.5831814631606,2,False
Accommodation,33248.0,923.5555555555555,2014,98107,Ballard,2116.7006067961165,2,False
Accommodation,33248.0,923.5555555555555,2014,98117,Crown Hill,1610.7308690860868,2,True
Accommodation,33248.0,923.5555555555555,2014,98116,West Seattle/Alki,1517.7053824362606,2,True
Accommodation,33248.0,923.5555555555555,2014,98144,Mt. Baker,1604.9213621841416,2,True
Accommodation,33248.0,923.5555555555555,2014,98112,Montlake,1862.4842825443786,2,False
Accommodation,33248.0,923.5555555555555,2014,98106,Highland Park,1028.9618387280764,2,True
Accommodation,33248.0,923.5555555555555,2014,98101,Downtown,2692.8961748633883,2,False
Accommodation,33248.0,923.5555555555555,2014,98126,West Seattle,1482.516739546324,2,True
Accommodation,33248.0,923.5555555555555,2014,98199,Magnolia,1640.2437810945273,2,True
Accommodation,33248.0,923.5555555555555,2014,98104,Pioneer Square,2010.2153110047848,2,False
Accommodation,33248.0,923.5555555555555,2014,98108,Georgetown/Beacon Hill,1556.377517868746,2,True
Accommodation,33248.0,923.5555555555555,2014,98109,Westlake,1749.9099298961753,2,True
Accommodation,33248.0,923.5555555555555,2014,98119,Queen Anne,1776.9135975154118,2,True
Accommodation,33248.0,923.5555555555555,2014,98121,BellTown,2454.1666129601836,2,False
Accommodation,33248.0,923.5555555555555,2014,98136,Fauntleroy,1615.743298861392,2,True
Accommodation,33248.0,923.5555555555555,2014,98177,Richmond Beach,1359.1761073592156,2,True
Food services and drinking places,21764.0,604.5555555555555,2014,98103,Wallingford,1962.0980497925311,2,False
Food services and drinking places,21764.0,604.5555555555555,2014,98115,Wedgewood,1602.160290237467,2,False
Food services and drinking places,21764.0,604.5555555555555,2014,98133,North Park,1475.0,2,False
Food services and drinking places,21764.0,604.5555555555555,2014,98122,Capitol Hill/Madrona,2195.0,2,False
Food services and drinking places,21764.0,604.5555555555555,2014,98125,Lake City,1206.574802837006,2,True
Food services and drinking places,21764.0,604.5555555555555,2014,98105,University District,1575.3636363636363,2,False
Food services and drinking places,21764.0,604.5555555555555,2014,98118,Rainier Valley,1663.3482866043614,2,False
Food services and drinking places,21764.0,604.5555555555555,2014,98102,Captiol Hill,1870.5831814631606,2,False
Food services and drinking places,21764.0,604.5555555555555,2014,98107,Ballard,2116.7006067961165,2,False
Food services and drinking places,21764.0,604.5555555555555,2014,98117,Crown Hill,1610.7308690860868,2,False
Food services and drinking places,21764.0,604.5555555555555,2014,98116,West Seattle/Alki,1517.7053824362606,2,False
Food services and drinking places,21764.0,604.5555555555555,2014,98144,Mt. Baker,1604.9213621841416,2,False
Food services and drinking places,21764.0,604.5555555555555,2014,98112,Montlake,1862.4842825443786,2,False
Food services and drinking places,21764.0,604.5555555555555,2014,98106,Highland Park,1028.9618387280764,2,True
Food services and drinking places,21764.0,604.5555555555555,2014,98101,Downtown,2692.8961748633883,2,False
Food services and drinking places,21764.0,604.5555555555555,2014,98126,West Seattle,1482.516739546324,2,False
Food services and drinking places,21764.0,604.5555555555555,2014,98199,Magnolia,1640.2437810945273,2,False
Food services and drinking places,21764.0,604.5555555555555,2014,98104,Pioneer Square,2010.2153110047848,2,False
Food services and drinking places,21764.0,604.5555555555555,2014,98108,Georgetown/Beacon Hill,1556.377517868746,2,False
Food services and drinking places,21764.0,604.5555555555555,2014,98109,Westlake,1749.9099298961753,2,False
Food services and drinking places,21764.0,604.5555555555555,2014,98119,Queen Anne,1776.9135975154118,2,False
Food services and drinking places,21764.0,604.5555555555555,2014,98121,BellTown,2454.1666129601836,2,False
Food services and drinking places,21764.0,604.5555555555555,2014,98136,Fauntleroy,1615.743298861392,2,False
Food services and drinking places,21764.0,604.5555555555555,2014,98177,Richmond Beach,1359.1761073592156,2,False
Repair and maintenance,46865.0,1301.8055555555557,2014,98103,Wallingford,1962.0980497925311,2,True
Repair and maintenance,46865.0,1301.8055555555557,2014,98115,Wedgewood,1602.160290237467,2,True
Repair and maintenance,46865.0,1301.8055555555557,2014,98133,North Park,1475.0,2,True
Repair and maintenance,46865.0,1301.8055555555557,2014,98122,Capitol Hill/Madrona,2195.0,2,True
Repair and maintenance,46865.0,1301.8055555555557,2014,98125,Lake City,1206.574802837006,2,True
Repair and maintenance,46865.0,1301.8055555555557,2014,98105,University District,1575.3636363636363,2,True
Repair and maintenance,46865.0,1301.8055555555557,2014,98118,Rainier Valley,1663.3482866043614,2,True
Repair and maintenance,46865.0,1301.8055555555557,2014,98102,Captiol Hill,1870.5831814631606,2,True
Repair and maintenance,46865.0,1301.8055555555557,2014,98107,Ballard,2116.7006067961165,2,True
Repair and maintenance,46865.0,1301.8055555555557,2014,98117,Crown Hill,1610.7308690860868,2,True
Repair and maintenance,46865.0,1301.8055555555557,2014,98116,West Seattle/Alki,1517.7053824362606,2,True
Repair and maintenance,46865.0,1301.8055555555557,2014,98144,Mt. Baker,1604.9213621841416,2,True
Repair and maintenance,46865.0,1301.8055555555557,2014,98112,Montlake,1862.4842825443786,2,True
Repair and maintenance,46865.0,1301.8055555555557,2014,98106,Highland Park,1028.9618387280764,2,True
Repair and maintenance,46865.0,1301.8055555555557,2014,98101,Downtown,2692.8961748633883,2,False
Repair and maintenance,46865.0,1301.8055555555557,2014,98126,West Seattle,1482.516739546324,2,True
Repair and maintenance,46865.0,1301.8055555555557,2014,98199,Magnolia,1640.2437810945273,2,True
Repair and maintenance,46865.0,1301.8055555555557,2014,98104,Pioneer Square,2010.2153110047848,2,True
Repair and maintenance,46865.0,1301.8055555555557,2014,98108,Georgetown/Beacon Hill,1556.377517868746,2,True
Repair and maintenance,46865.0,1301.8055555555557,2014,98109,Westlake,1749.9099298961753,2,True
Repair and maintenance,46865.0,1301.8055555555557,2014,98119,Queen Anne,1776.9135975154118,2,True
Repair and maintenance,46865.0,1301.8055555555557,2014,98121,BellTown,2454.1666129601836,2,True
Repair and maintenance,46865.0,1301.8055555555557,2014,98136,Fauntleroy,1615.743298861392,2,True
Repair and maintenance,46865.0,1301.8055555555557,2014,98177,Richmond Beach,1359.1761073592156,2,True
Personal and laundry services,30192.0,838.6666666666665,2014,98103,Wallingford,1962.0980497925311,2,False
Personal and laundry services,30192.0,838.6666666666665,2014,98115,Wedgewood,1602.160290237467,2,True
Personal and laundry services,30192.0,838.6666666666665,2014,98133,North Park,1475.0,2,True
Personal and laundry services,30192.0,838.6666666666665,2014,98122,Capitol Hill/Madrona,2195.0,2,False
Personal and laundry services,30192.0,838.6666666666665,2014,98125,Lake City,1206.574802837006,2,True
Personal and laundry services,30192.0,838.6666666666665,2014,98105,University District,1575.3636363636363,2,True
Personal and laundry services,30192.0,838.6666666666665,2014,98118,Rainier Valley,1663.3482866043614,2,True
Personal and laundry services,30192.0,838.6666666666665,2014,98102,Captiol Hill,1870.5831814631606,2,False
Personal and laundry services,30192.0,838.6666666666665,2014,98107,Ballard,2116.7006067961165,2,False
Personal and laundry services,30192.0,838.6666666666665,2014,98117,Crown Hill,1610.7308690860868,2,True
Personal and laundry services,30192.0,838.6666666666665,2014,98116,West Seattle/Alki,1517.7053824362606,2,True
Personal and laundry services,30192.0,838.6666666666665,2014,98144,Mt. Baker,1604.9213621841416,2,True
Personal and laundry services,30192.0,838.6666666666665,2014,98112,Montlake,1862.4842825443786,2,False
Personal and laundry services,30192.0,838.6666666666665,2014,98106,Highland Park,1028.9618387280764,2,True
Personal and laundry services,30192.0,838.6666666666665,2014,98101,Downtown,2692.8961748633883,2,False
Personal and laundry services,30192.0,838.6666666666665,2014,98126,West Seattle,1482.516739546324,2,True
Personal and laundry services,30192.0,838.6666666666665,2014,98199,Magnolia,1640.2437810945273,2,True
Personal and laundry services,30192.0,838.6666666666665,2014,98104,Pioneer Square,2010.2153110047848,2,False
Personal and laundry services,30192.0,838.6666666666665,2014,98108,Georgetown/Beacon Hill,1556.377517868746,2,True
Personal and laundry services,30192.0,838.6666666666665,2014,98109,Westlake,1749.9099298961753,2,False
Personal and laundry services,30192.0,838.6666666666665,2014,98119,Queen Anne,1776.9135975154118,2,False
Personal and laundry services,30192.0,838.6666666666665,2014,98121,BellTown,2454.1666129601836,2,False
Personal and laundry services,30192.0,838.6666666666665,2014,98136,Fauntleroy,1615.743298861392,2,True
Personal and laundry services,30192.0,838.6666666666665,2014,98177,Richmond Beach,1359.1761073592156,2,True
Membership associations and organization,53460.0,1485.0,2014,98103,Wallingford,1962.0980497925311,2,True
Membership associations and organization,53460.0,1485.0,2014,98115,Wedgewood,1602.160290237467,2,True
Membership associations and organization,53460.0,1485.0,2014,98133,North Park,1475.0,2,True
Membership associations and organization,53460.0,1485.0,2014,98122,Capitol Hill/Madrona,2195.0,2,True
Membership associations and organization,53460.0,1485.0,2014,98125,Lake City,1206.574802837006,2,True
Membership associations and organization,53460.0,1485.0,2014,98105,University District,1575.3636363636363,2,True
Membership associations and organization,53460.0,1485.0,2014,98118,Rainier Valley,1663.3482866043614,2,True
Membership associations and organization,53460.0,1485.0,2014,98102,Captiol Hill,1870.5831814631606,2,True
Membership associations and organization,53460.0,1485.0,2014,98107,Ballard,2116.7006067961165,2,True
Membership associations and organization,53460.0,1485.0,2014,98117,Crown Hill,1610.7308690860868,2,True
Membership associations and organization,53460.0,1485.0,2014,98116,West Seattle/Alki,1517.7053824362606,2,True
Membership associations and organization,53460.0,1485.0,2014,98144,Mt. Baker,1604.9213621841416,2,True
Membership associations and organization,53460.0,1485.0,2014,98112,Montlake,1862.4842825443786,2,True
Membership associations and organization,53460.0,1485.0,2014,98106,Highland Park,1028.9618387280764,2,True
Membership associations and organization,53460.0,1485.0,2014,98101,Downtown,2692.8961748633883,2,True
Membership associations and organization,53460.0,1485.0,2014,98126,West Seattle,1482.516739546324,2,True
Membership associations and organization,53460.0,1485.0,2014,98199,Magnolia,1640.2437810945273,2,True
